"Sample"	"3prime_overlapping_ncRNA"	"antisense"	"antisense;bidirectional_promoter_lncRNA"	"antisense;lincRNA"	"antisense;processed_transcript"	"antisense;sense_intronic"	"antisense;sense_overlapping"	"bidirectional_promoter_lncRNA"	"bidirectional_promoter_lncRNA;lincRNA"	"bidirectional_promoter_lncRNA;processed_transcript"	"IG_C_gene"	"IG_C_pseudogene"	"IG_D_gene"	"IG_J_gene"	"IG_J_gene;antisense"	"IG_J_gene;lincRNA"	"IG_LV_gene"	"IG_pseudogene"	"IG_V_gene"	"IG_V_pseudogene"	"lincRNA"	"lincRNA;processed_transcript"	"lincRNA;processed_transcript;sense_intronic"	"lincRNA;sense_intronic"	"lincRNA;sense_overlapping"	"macro_lncRNA"	"miRNA"	"misc_RNA"	"Mt_rRNA"	"Mt_tRNA"	"piRNA"	"polymorphic_pseudogene"	"processed_pseudogene"	"processed_transcript"	"processed_transcript;sense_intronic"	"processed_transcript;sense_overlapping"	"protein_coding"	"pseudogene"	"ribozyme"	"rRNA"	"scaRNA"	"scRNA"	"sense_intronic"	"sense_overlapping"	"snoRNA"	"snRNA"	"sRNA"	"TEC"	"TR_C_gene"	"TR_J_gene"	"TR_J_pseudogene"	"TR_V_gene"	"TR_V_gene;antisense"	"TR_V_gene;lincRNA"	"TR_V_pseudogene"	"TR_V_pseudogene;antisense"	"TR_V_pseudogene;sense_overlapping"	"transcribed_processed_pseudogene"	"transcribed_unitary_pseudogene"	"transcribed_unprocessed_pseudogene"	"translated_unprocessed_pseudogene"	"tRNA"	"unassigned"	"unitary_pseudogene"	"unprocessed_pseudogene"
"BA42_CA1_vis_55_1"	0	0.0319595810909834	0	0.000743572343205495	0.000140296668529339	0	0	0.00210445002794008	0	7.01483342646694e-06	0.000126267001676405	0	0	0	0	0	0	0	2.10445002794008e-05	2.10445002794008e-05	0.583093998908211	0.000925958012293636	4.20890005588016e-05	1.40296668529339e-05	0	0	53.7456965750637	0.537897427141485	1.33816365409969	0.325270811151845	5.1569618083006	0.000301637837338078	0.0235487958126495	0.28412179827219	0	0	10.3877407087479	0.00625723141640851	0.0318543585895864	3.63660890044871	0.311381440967441	0	7.01483342646694e-06	0.000294623003911611	16.827890921585	0.477401503671634	7.01483342646694e-06	0.0245449021592078	7.01483342646694e-06	0	0	0.000175370835661673	0	7.01483342646694e-06	7.01483342646694e-06	0	0	0.00104521018054357	0.000603275674676157	0.00227982086360176	7.01483342646694e-06	0.404545443704348	5.84060642954378	0.00945599545887743	0.0061099199144527
"BA42_CA1_vis_56_1"	0	0.0340279154329957	4.77154262882552e-05	0.000729364373263329	8.17978736370088e-05	0	0	0.00267888036161204	3.40824473487537e-05	0	0.000211311173562273	0	0	0	0	0	0	0	3.40824473487537e-05	0	0.545189644280134	0.00117243618879713	3.40824473487537e-05	2.7265957879003e-05	1.36329789395015e-05	0	46.3352780323358	0.379351271970568	0.74684185226377	0.275801980435585	7.45778479906489	0.000197678194622771	0.0386358623145472	0.320436353483512	0	2.04494684092522e-05	14.2787663353762	0.0104019629308396	0.0236395854810956	3.70829296835486	0.326652991879925	0	6.81648946975074e-06	0.000334007984017786	16.911280935615	0.723386311998357	2.04494684092522e-05	0.0217650508769141	0	0	0	0.00064756649962632	0	6.81648946975074e-06	0	0	0	0.00130876597819214	0.000668015968035572	0.00260389897744478	6.81648946975074e-06	0.553526210901639	7.28903578575174	0.00347640962957288	0.00554180593890735
"BA42_CA1_vis_57_1"	0	0.0335715139665951	0	0.000958539180251255	0.000256616788413722	0	7.54755260040358e-06	0.00222652801711906	0.000120760841606457	7.54755260040358e-06	0.000135855946807265	0	0	0	0	0	0	0	2.26426578012108e-05	0	0.638145572364123	0.00208312451771139	7.54755260040358e-06	4.52853156024215e-05	7.54755260040358e-05	0	47.4240957730083	0.412103919534636	1.03510155382975	0.183782905819827	6.87320141821532	0.000415115393022197	0.0396548413625204	0.198160993523596	0	2.26426578012108e-05	12.2231104853016	0.0102344813261473	0.0307864670570462	7.90157055512551	0.24891073720871	0	0	0.000392472735220986	12.7463294742194	0.376177569156715	1.50951052008072e-05	0.036205609824136	7.54755260040358e-06	0	0	4.52853156024215e-05	0	0	0	0	0	0.00194726857090412	0.000762302812640762	0.00296618817195861	7.54755260040358e-06	0.34317212163515	9.22082236925526	0.00710979454958017	0.00522290639947928
"BA42_CA1_vis_58_1"	5.71011667652709e-06	0.0381321591658479	5.71011667652709e-06	0.00112489298527584	0.000234114783737611	0	5.71011667652709e-06	0.00215842410372724	6.8521400118325e-05	0	0.000114202333530542	0	0	0	0	0	0	0	5.71011667652709e-06	1.14202333530542e-05	0.66148846639228	0.00401421202359854	2.28404667061083e-05	2.28404667061083e-05	7.42315167948521e-05	0	33.0469576583999	0.505288224705882	1.01506460111951	0.212393499900102	8.60468331207552	0.000388287934003842	0.0846125089127784	0.238157546344592	0	1.14202333530542e-05	15.5572756964815	0.0125108656382708	0.0345119451929297	15.4185027308919	0.180867945728995	0	0	0.00041112840070995	10.3901111742587	0.530338506565806	5.71011667652709e-06	0.0408787252872574	2.28404667061083e-05	1.14202333530542e-05	0	0.000753735401301575	0	0	0	0	0	0.00393998050680369	0.0008222568014199	0.00380864782324357	6.2811283441798e-05	0.352828109442609	13.0386345923322	0.00838245128114176	0.0102724999010722
"BA43_CA1_ent_24_1"	0	0.0558790346399818	0	0.00149251703494023	0.000240944454071068	0	5.35432120157928e-05	0.00479881037691543	0.000247637355573042	6.6929015019741e-06	0.000200787045059223	0	0	0	0	0	0	0	7.36219165217151e-05	2.67716060078964e-05	0.555504131762349	0.00289802635035479	0.000100393522529612	0.000174015439051327	6.6929015019741e-05	0	60.237900522468	0.465511378166805	1.19799590434586	0.391146549578371	5.53699056227266	0.00116456486134349	0.0344215924246528	0.318301009630884	0	6.6929015019741e-06	8.25909399664806	0.00611061907130236	0.0187936674175433	2.7061810217022	0.098225022442972	0	0	0.000890155899762556	12.2754372589677	0.640089020944297	0	0.0259416862216516	8.03148180236892e-05	0	0	0.000100393522529612	0	0	0	0	0	0.00369448162908971	0.00111771455082968	0.00399566219667854	3.34645075098705e-05	0.502081391973591	6.63467325890693	0.00665943699446423	0.0115987983029211
"BA43_CA1_ent_25_1"	0	0.039631458266396	0	0.0007604307463388	0.000239775460557279	0	6.85072744449369e-06	0.00299376789324374	6.16565470004433e-05	0	3.42536372224685e-05	0	0	6.85072744449369e-06	0	0	0	0	2.05521823334811e-05	0	0.594163591260938	0.00131533966934279	1.37014548889874e-05	7.53580018894306e-05	0	0	47.4639086551405	0.420415441813689	0.613660761567967	0.381510160656409	4.08663703955405	0.000404192919225128	0.0212372550779305	0.583195576622304	0	2.05521823334811e-05	11.1446126906986	0.00665890707604787	0.017887249357573	3.24130522799563	0.277200984586548	0	2.05521823334811e-05	0.000369939282002659	24.7474856117597	0.577029921922259	0	0.0165376560510078	1.37014548889874e-05	0	0	4.11043646669622e-05	0	0	0	0	0	0.00200726314123665	0.000596013287670951	0.00202781532357013	6.85072744449369e-06	0.472289150023395	5.27186084254356	0.00561074577704033	0.00612455033537736
"BA43_CA1_ent_26_1"	0	0.0709250289875493	9.66412712734014e-06	0.00254166543449046	0.000328580322329565	9.66412712734014e-06	1.93282542546803e-05	0.00480307118228805	0.000222274923928823	9.66412712734014e-06	0.000125633652655422	0	0	0	0	0	0	0	7.73130170187212e-05	1.93282542546803e-05	0.499016868347336	0.00345975751158777	0	0.000251267305310844	4.83206356367007e-05	0	61.9871126931931	0.514837044454792	1.44502860871554	0.280298343201374	5.72278683274276	0.000995405094116035	0.0323071769866981	0.299172383481069	0	0	8.887131306302	0.00541191119131048	0.019830788865302	3.47415706100751	0.133229656577511	0	0	0.00118868763666284	9.32362127213544	0.804615896368086	9.66412712734014e-06	0.027958319779395	9.66412712734014e-06	0	0	0.000183618415419463	0	0	0	0	0	0.00460978863974125	0.00128532890793624	0.00478374292803337	1.93282542546803e-05	0.39131017151313	6.03375911544631	0.0102053182464712	0.012273441451722
"BA43_CA1_ent_27_1"	0	0.0277564637079592	1.76961834287276e-05	0.000964441996865652	0.000216778247001913	0	8.84809171436378e-06	0.00309240805417014	0.000115025192286729	2.21202292859094e-05	0.000168113742572912	0	0	0	0	0	0	0	1.32721375715457e-05	0	0.531938425775836	0.00105292291400929	3.09683210002732e-05	2.21202292859094e-05	2.21202292859094e-05	0	53.3090933962091	0.689912255244087	1.25995941203369	0.308939970298726	5.66107101549195	0.000424708402289461	0.02412874610507	0.361599388136762	0	4.42404585718189e-06	8.18142339605333	0.00966211615208525	0.0734657055043625	2.54650733966904	0.339474734804995	0	0	0.000252170613859368	19.3812936476364	1.37292742299683	2.65442751430913e-05	0.0217220651587631	8.84809171436378e-06	0	0	0	0	0	4.42404585718189e-06	0	0	0.00132721375715457	0.000623790465862646	0.00220317483687658	2.21202292859094e-05	0.478593280829937	5.39427450602874	0.00935243294208251	0.00626002488791237
"BA43_CA1_ent_28_1"	0	0.0505057103403757	0	0.00125908887861009	0.000243694621666469	0	6.76929504629081e-06	0.00270094872347003	6.76929504629081e-05	1.35385900925816e-05	6.09236554166173e-05	0	0	0	0	0	0	0	2.03078851388724e-05	2.03078851388724e-05	0.768416527179701	0.00174647812194303	1.35385900925816e-05	4.06157702777449e-05	1.35385900925816e-05	0	41.1670345891346	0.531220428757671	1.5286286687633	0.202340998228679	8.12129926870629	0.000724314569953116	0.0499235509663947	0.477140530632854	0	2.03078851388724e-05	13.4054177511359	0.013640129518276	0.0234826845155828	7.29682620924825	0.168108673179586	0	0	0.00050092783342552	14.0782653708521	0.717308349580206	0	0.0563746891455099	2.03078851388724e-05	0	0	3.3846475231454e-05	6.76929504629081e-06	0	0	0	0	0.0024301769216184	0.000805546110508606	0.00347264835874718	2.70771801851632e-05	0.28179898348204	11.0294764214284	0.0113724156777686	0.00716868345402197
"BA43_CA1_ent_29_1"	0	0.0396440238679207	0	0.000848188382539385	9.03395910396978e-05	0	0	0.0022133199804726	2.50943308443605e-05	0	0.000145547118897291	0	0	0	0	0	0	0	1.00377323377442e-05	0	0.508260576921677	0.00149562211832389	2.00754646754884e-05	4.01509293509768e-05	4.51697955198489e-05	5.0188661688721e-06	57.3712664591834	0.293322614373561	2.30149644019351	0.0402362500758476	9.0732166751427	0.000476792286042849	0.0351119877174292	0.115087620118406	5.0188661688721e-06	5.0188661688721e-06	10.0459933914582	0.0129185615186768	0.00780433689259611	4.86948965508796	0.0780534066582989	0	0	0.000361358364158791	5.74954281893351	0.0981037770029429	0	0.0502087371533965	0	0	0	0.000170641449741651	0	0	0	0	0	0.00154581078001261	0.00117943354968494	0.00299124423664777	0	0.200057024357411	9.0641224896447	0.0249688591901387	0.00942041179897293
"BA43_CA1_ent_30_1"	0	0.0160067981141732	0	0.000528867349149054	0.000159801645066621	0	3.80480107301478e-06	0.00130504676804407	2.66336075111035e-05	0	7.99008225333104e-05	0	0	0	0	0	0	0	0	0	0.149494438959824	0.00101207708542193	0	3.80480107301478e-06	0	0	87.3482069855919	0.0990047287209176	0.473903192848283	0.00930273862352114	2.61620785141247	0.000220678462234857	0.00656708665202351	0.0260400585437131	0	4.56576128761774e-05	2.61811405675005	0.00397601712130044	0.000913152257523547	1.29637943119974	0.0164063022268397	0	0	0.000216873661161842	1.37988720515027	0.0151393034695258	0	0.0195072151013468	3.80480107301478e-06	0	0	0	0	0	0	0	0	0.000741936209237882	0.000433747322323685	0.00114144032190443	0	0.241441261690299	3.64921895233813	0.00528106388934451	0.00307808406806896
"BA43_CA1_mid_13_1"	0	0.0283218655045096	3.18683585487168e-05	0.000810366831667369	0.000186657528642484	0	1.365786794945e-05	0.00315041487367314	5.91840944476169e-05	4.55262264981668e-06	0.000223078509841017	0	0	0	0	0	0	0	1.365786794945e-05	4.55262264981668e-06	0.342552986040157	0.000937840265862236	2.73157358989001e-05	2.27631132490834e-05	4.55262264981668e-06	0	67.2978012972334	0.676178279064023	0.589619264623058	0.324533705592182	3.09828734433274	0.000314130962837351	0.00854982533635573	0.4532181374119	0	9.10524529963336e-06	5.78337410434547	0.0036557559878028	0.0231591914196175	1.46354981372717	0.161850287823633	0	0	0.000227631132490834	15.8772487281224	0.681350058394214	1.365786794945e-05	0.00989284901805165	1.82104905992667e-05	4.55262264981668e-06	0	1.82104905992667e-05	0	0	0	0	0	0.00127473434194867	0.000528104227378735	0.00190754889027319	9.10524529963336e-06	0.507339715472921	2.65094664276176	0.00429767578142695	0.00445701757417053
"BA43_CA1_mid_14_1"	0	0.0310339237744055	2.02505212231031e-05	0.000870772412593435	0.00013162838795017	0	1.01252606115516e-05	0.00221405698705928	6.41266505398266e-05	1.35003474820688e-05	9.78775192449985e-05	0	0	0	0	0	0	0	1.35003474820688e-05	0	0.418288016210677	0.000843771717629297	3.71259555756891e-05	2.36256080936203e-05	1.68754343525859e-05	0	45.5643207686612	1.06915664375556	1.3925372171673	1.03658705545507	5.24119940192111	0.000381384816368442	0.0089136044250359	0.955284587831185	0	3.37508687051719e-06	8.67926539344215	0.00366196925451115	0.0298053921535373	3.84516559475595	0.195147522853304	0	3.37508687051719e-06	0.000243006254677238	27.0652536257968	0.983874948711336	6.75017374103438e-06	0.00951774497485847	9.78775192449985e-05	0	0	1.01252606115516e-05	0	0	6.75017374103438e-06	0	0	0.00141753648561722	0.000526513551800681	0.0021803061183541	3.37508687051719e-06	0.674112850822139	2.77109819960379	0.0107327762482447	0.00580514941728956
"BA43_CA1_mid_15_1"	0	0.030346975806193	2.46683269437433e-05	0.000838723116087272	0.000197346615549946	0	1.4800996166246e-05	0.00260497532525929	3.45356577212406e-05	4.93366538874866e-06	0.000143076296273711	0	0	0	0	0	0	0	4.93366538874866e-06	4.93366538874866e-06	0.277316397836173	0.000986733077749732	4.93366538874866e-06	2.46683269437433e-05	9.86733077749732e-06	0	61.0322826500848	0.558693202287287	1.05066351385714	0.695982309059996	5.63944595727071	0.00022201494249369	0.00678872357491815	0.524404227835484	0	4.93366538874866e-06	6.83926897682588	0.0040357382879964	0.027658128169325	3.47124309521195	0.156870824700652	0	0	0.000241749604048684	16.2708041568696	0.830242145284013	9.86733077749732e-06	0.00731662577151426	3.94693231099893e-05	0	0	4.93366538874866e-06	0	0	0	0	0	0.00126301833951966	0.000557504188928598	0.00239776137893185	4.93366538874866e-06	0.555308707830605	1.99756217725811	0.00853524112253518	0.00558490922006348
"BA43_CA1_mid_16_1"	0	0.0325490407502705	0	0.000776573406159903	0.000150845194002283	0	1.11737180742432e-05	0.00178779489187891	3.91080132598512e-05	2.23474361484864e-05	0.000407840709709877	0	0	0	0	0	0	0	5.58685903712161e-06	5.58685903712161e-06	0.406455168668671	0.000966526613422038	1.67605771113648e-05	1.11737180742432e-05	5.58685903712161e-06	0	57.7732120724202	0.520706435977808	1.32526441905465	0.258476033352431	4.86090257383802	0.000284929810893202	0.00813446675804906	0.66658491229609	0	5.58685903712161e-06	8.08880535913866	0.00402253850672756	0.0212021300458765	2.21606674508754	0.191009123620151	0	5.58685903712161e-06	0.000212300643410621	20.2490901101701	0.381794772878816	0	0.00951442094021809	0	0	0	1.11737180742432e-05	0	0	0	0	0	0.00105591635801598	0.00048605673622958	0.00219563560158879	5.58685903712161e-06	0.400985633671329	2.55635674217958	0.0147716552941495	0.00562596705038146
"BA43_CA1_mid_17_1"	0	0.0284862756046629	0	0.000909933643891902	0.000107051016928459	5.35255084642295e-06	0	0.00221060349957268	4.81729576178066e-05	0	0.000187339279624803	0	0	0	0	0	0	0	5.35255084642295e-06	0	0.45454932297993	0.000920638745584748	3.74678559249607e-05	2.67627542321148e-05	5.35255084642295e-06	0	57.0418720953379	0.705680303592402	1.39801134537382	0.235608583157845	4.15036792631636	0.000272980093167571	0.00574863960905825	0.686255896570733	0	0	8.77654015502379	0.00313659479600385	0.01771694330166	2.14011040492529	0.223838323846561	0	0	0.000315800499938954	21.0900352042622	0.454677784200244	0	0.00636953550724331	1.60576525392689e-05	0	0	5.35255084642295e-06	0	0	0	0	0	0.000952754050663285	0.000690479059188561	0.00187339279624803	1.07051016928459e-05	0.334143691689646	2.21231096329269	0.0210676401315207	0.00487082127024489
"BA43_CA1_mid_18_1"	0	0.0740776877909645	0	0.00113674201213756	0.000189457002022927	0	0	0.00359968303843562	0	0	4.73642505057318e-05	0	0	0	0	0	0	0	4.73642505057318e-05	0	0.240515664068106	0.00265239802832098	4.73642505057318e-05	0	0	0	47.8347196060052	0.473121498301755	0.959599715246126	0.048027350012812	8.66069529772457	0.000473642505057318	0.0159617524204316	0.169421924059003	0	4.73642505057318e-05	21.6019347349047	0.00800455833546867	0.00478378930107891	3.38161802910723	0.0856345649143631	0	0	0.000710463757585977	10.8530443608834	0.0698622694959544	0	0.0155828384163858	0	0	0	0.000236821252528659	0	0	0	0	0	0.00217875552326366	0.000473642505057318	0.00255766952730952	0	0.543741595805801	4.92550313859206	0.0145881891557654	0.00516270330512476
"BA43_CA1_mid_19_1"	0	0.0259174639045687	5.02373791521006e-06	0.000688252094383777	6.53085928977307e-05	0	0	0.00192911535944066	0.000140664661625882	0	1.00474758304201e-05	0	0	0	0	0	0	0	4.01899033216804e-05	1.00474758304201e-05	0.415021036651333	0.00209489871064259	2.00949516608402e-05	1.00474758304201e-05	7.03323308129408e-05	0	70.4465856843464	0.215754472244526	0.562824429854728	0.0190801566019678	5.36949667722439	0.000306448012827813	0.0162367209419589	0.0594057008473589	0	5.02373791521006e-06	6.63773931391917	0.0136243772260497	0.00178845069781478	2.06795640420332	0.0173720857107964	0	0	0.000452136412368905	2.29570253885145	0.0160759613286722	0	0.0466152641152341	0	0	0	5.02373791521006e-06	0	0	5.02373791521006e-06	0	0	0.00128105316837856	0.00093943899014428	0.00204466133149049	0	0.12830124261655	11.6221614562048	0.00750044070740861	0.00471728990238224
"BA43_CA1_mid_20_1"	0	0.0297878576284202	0	0.000524258305562206	0.00011483753359934	0	9.98587248689916e-06	0.00215195552092677	5.49222986779454e-05	0	0.000154781023546937	0	0	0	0	0	0	0	1.99717449737983e-05	0	0.249052652759508	0.00115336827223685	1.49788087303487e-05	2.49646812172479e-05	8.48799161386429e-05	0	71.7822910038024	0.59773435532081	1.15222988277335	0.0485463190950603	5.87277149652529	0.000174752768520735	0.0125821993334929	0.0878207555860347	0	4.99293624344958e-05	6.77718198179126	0.00668054869373554	0.00411417946460245	2.88974673081258	0.0556912108594366	0	0	0.000314554983337324	4.93809383175153	0.033128131975288	0	0.0352651086874844	4.99293624344958e-06	0	0	9.98587248689916e-06	0	0	0	0	0	0.00113339652726305	0.000574187667996702	0.00190230870875429	0	0.250595470058734	5.14955966047035	0.0130016059779427	0.00565200382758492
"BA43_CA2_cor_84_1"	0	0.020927205438433	0	0.000600638746598957	0.00017840754849474	0	0	0.00166513711928424	3.2708050557369e-05	2.6761132274211e-05	0.000404390443254744	0	0	0	0	0	0	0	3.2708050557369e-05	0	0.102560552711343	0.00322620316861321	1.4867295707895e-05	5.94691828315799e-06	5.94691828315799e-06	0	83.8690019976888	0.175892002060964	1.22455075789905	0.0345456483068648	4.75021397011983	0.000133805661371055	0.00603612205740536	0.0435463091284244	0	2.973459141579e-06	2.91674338191252	0.00149564994821424	0.00228064316159109	1.96228975859794	0.0392942625559664	0	2.973459141579e-06	0.000199221762485793	2.61974833593333	0.0384349328640501	0	0.00457912707803166	0	0	0	3.8654968840527e-05	0	0	0	0	0	0.00101692302642002	0.00158485372246161	0.00199816454314109	0	0.438061894573984	1.72301847493422	0.00848625239006646	0.0071214346440817
"BA44_CA1_ent_32_1"	0	0.0278260799366585	0	0.000718987559560078	8.82967178407113e-05	0	0	0.00175332053997984	5.04552673375493e-05	6.30690841719367e-06	0.000132445076761067	0	0	0	0	0	0	0	1.26138168343873e-05	0	0.360761468371895	0.000718987559560078	6.93759925891303e-05	3.7841450503162e-05	3.15345420859683e-05	6.30690841719367e-06	61.7237133891062	0.621306161994582	0.947102130101556	0.558344295265738	2.90260954011979	0.000264890153522134	0.00519689253576758	0.527301692036311	0	0	6.8147028414956	0.00220111103760059	0.0204343832717075	1.55914344363128	0.166477154580244	0	0	0.00030903851244249	20.6181602760761	0.984117375602065	0	0.00493830929066264	1.8920725251581e-05	0	0	3.7841450503162e-05	0	0	0	0	0	0.00128660931710751	0.000485631948123912	0.00164610309688755	0	0.502212810352714	1.63417042616222	0.0064771949444579	0.00512751654317845
"BA44_CA1_ent_33_1"	5.60550465041074e-06	0.029765229693681	5.60550465041074e-06	0.000975357809171469	0.000213009176715608	0	0	0.00312226609027878	0.00015134862556109	1.12110093008215e-05	5.60550465041074e-05	0	0	0	0	0	0	0	0	2.2422018601643e-05	0.347961701174247	0.00090809175336654	3.92385325528752e-05	5.04495418536967e-05	5.60550465041074e-06	0	60.5536657842294	0.501961730434981	0.642312355871965	0.453081729883399	4.26915794725747	0.00030269725112218	0.0152974221909709	0.365871288532309	0	0	7.95922802559496	0.00447879821567818	0.0298268902448355	2.02182705033805	0.162576451375863	0	0	0.000241036699967662	17.3527701591184	1.1293690494415	1.68165139512322e-05	0.0135877432725956	0	0	0	7.28715604553396e-05	1.12110093008215e-05	0	0	0	0	0.00139577065795227	0.000762348632455861	0.00179376148813144	5.60550465041074e-06	0.492740675285055	3.63557336212619	0.0033408807716448	0.00543733951089842
"BA44_CA1_ent_34_1"	0	0.0323906545373305	0	0.000540072120820833	0.000102545339396361	0	6.83635595975738e-06	0.00139461661579051	2.73454238390295e-05	0	3.41817797987869e-05	0	0	0	0	0	0	0	1.36727119195148e-05	0	0.468201510615904	0.000724653731734282	1.36727119195148e-05	3.41817797987869e-05	6.83635595975738e-06	0	53.9638969307223	0.461980426692524	1.00562796168031	0.390738761235893	4.16418848763125	0.000170908898993935	0.00777293672624414	0.656235481289031	0	1.36727119195148e-05	10.4671719554084	0.00524348502113391	0.0249253538292754	2.20067767429358	0.299288827562218	0	0	0.000136727119195148	21.8414873285408	0.996145935964127	6.83635595975738e-06	0.0081010818123125	0	0	0	2.05090678792721e-05	0	0	0	0	0	0.00101178068204409	0.000389672289706171	0.00179112526145643	0	0.404561872986522	2.58129862870903	0.00944100758042494	0.00418384984737152
