#Name	P-value	Info	Regulation_direction
synaptic vesicle GO0008021	0.00017922446938095236	mmu-let-7b-5p,mmu-miR-211-5p,mmu-miR-876-5p,mmu-miR-204-5p,mmu-miR-3087-3p,mmu-miR-1912-3p,mmu-let-7d-5p,mmu-miR-3109-3p,mmu-miR-362-3p,mmu-miR-511-3p,mmu-miR-344d-3p,mmu-miR-10a-5p,mmu-miR-206-3p,mmu-miR-877-5p,mmu-miR-677-5p,mmu-miR-9-5p,mmu-miR-344e-3p,mmu-miR-5119,mmu-miR-3082-3p,mmu-miR-7a-2-3p,mmu-miR-5134-5p,mmu-miR-218-5p,mmu-miR-494-3p,mmu-miR-339-5p,mmu-miR-297b-5p,mmu-miR-210-3p,mmu-miR-5114,mmu-miR-7a-1-3p,mmu-miR-743a-3p,mmu-miR-1198-5p,mmu-miR-3970,mmu-miR-323-5p,mmu-miR-380-5p,mmu-miR-101b-3p,mmu-miR-34c-5p,mmu-miR-122-5p,mmu-miR-195a-5p,mmu-miR-18b-5p,mmu-miR-149-5p,mmu-miR-3082-5p,mmu-miR-5125,mmu-miR-664-3p,mmu-miR-874-3p,mmu-miR-223-3p,mmu-miR-34b-5p,mmu-miR-144-3p,mmu-miR-449c-5p,mmu-miR-26a-5p,mmu-miR-5101,mmu-miR-106a-5p,mmu-miR-125a-5p,mmu-miR-667-3p,mmu-miR-760-5p,mmu-miR-709,mmu-miR-24-3p,mmu-miR-431-5p,mmu-miR-7b-5p,mmu-miR-29a-3p,mmu-miR-466k,mmu-miR-16-5p,mmu-miR-3473a,mmu-miR-126a-3p,mmu-miR-466q,mmu-miR-878-5p,mmu-miR-15a-5p,mmu-miR-324-3p,mmu-miR-669a-3-3p,mmu-miR-129-5p,mmu-miR-10b-5p,mmu-miR-466p-5p,mmu-miR-3085-3p,mmu-miR-342-3p,mmu-miR-1a-3p,mmu-miR-449a-5p,mmu-miR-216a-5p,mmu-miR-362-5p,mmu-miR-331-3p,mmu-miR-3099-3p,mmu-miR-672-3p,mmu-miR-1981-5p,mmu-miR-194-5p,mmu-miR-411-5p,mmu-miR-30e-5p,mmu-miR-200b-3p,mmu-miR-30a-5p,mmu-miR-3064-5p,mmu-miR-29b-3p,mmu-miR-3470b,mmu-miR-690,mmu-miR-1306-5p,mmu-miR-377-3p,mmu-miR-181a-5p,mmu-miR-338-3p,mmu-miR-216b-5p,mmu-miR-29c-3p,mmu-miR-488-3p,mmu-miR-186-5p,mmu-miR-328-3p,mmu-miR-410-3p,mmu-miR-129-1-3p,mmu-miR-770-3p,mmu-miR-425-5p,mmu-miR-126a-5p,mmu-miR-136-5p,mmu-miR-153-3p,mmu-miR-344f-5p,mmu-miR-3069-5p,mmu-miR-205-5p,mmu-miR-539-5p,mmu-miR-17-5p,mmu-miR-340-5p,mmu-miR-31-5p,mmu-miR-30d-5p,mmu-miR-302b-3p,mmu-miR-124-3p,mmu-miR-190a-5p,mmu-miR-3110-5p,mmu-miR-374b-5p,mmu-miR-665-3p,mmu-miR-466m-5p,mmu-miR-129-2-3p,mmu-miR-466a-5p,mmu-miR-20a-5p,mmu-miR-21a-3p,mmu-miR-543-3p,mmu-miR-125b-5p,mmu-miR-466h-3p,mmu-miR-19b-3p,mmu-miR-466i-5p,mmu-miR-329-3p,mmu-miR-381-3p,mmu-miR-1195,mmu-miR-101a-3p,mmu-miR-495-3p,mmu-miR-297a-5p,mmu-miR-1946a,mmu-miR-669m-5p,mmu-miR-302d-3p,mmu-miR-1946b,mmu-miR-34a-5p,mmu-miR-150-5p,mmu-miR-669c-3p,mmu-miR-369-3p,mmu-miR-702-3p,mmu-miR-505-5p,mmu-miR-185-5p,mmu-miR-466d-3p,mmu-miR-135a-5p,mmu-miR-669a-3p,mmu-miR-669o-3p,mmu-miR-758-3p,mmu-miR-741-3p,mmu-miR-301b-3p,mmu-miR-669h-5p,mmu-miR-542-3p,mmu-miR-466j,mmu-miR-294-3p,mmu-miR-743b-3p,mmu-miR-490-5p,mmu-miR-669e-5p,mmu-miR-22-3p,mmu-miR-18a-5p,mmu-miR-1927,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466f-3p,mmu-miR-466b-3p,mmu-miR-467b-5p,mmu-miR-19a-3p,mmu-miR-466i-3p,mmu-miR-451a,mmu-miR-297c-5p,mmu-miR-1199-5p,mmu-miR-3475-3p,mmu-miR-466m-3p,mmu-miR-466h-5p,mmu-miR-669b-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-299a-3p,mmu-miR-3470a,mmu-miR-298-5p,mmu-miR-296-5p,mmu-miR-541-5p,mmu-miR-351-5p,mmu-miR-1187,mmu-miR-503-5p,mmu-miR-466e-5p,mmu-miR-295-3p,mmu-miR-653-5p	0
synaptic vesicle clustering GO0097091	0.0101498	mmu-let-7b-5p,mmu-miR-362-3p,mmu-miR-9-5p,mmu-miR-5119,mmu-miR-218-5p,mmu-miR-297b-5p,mmu-miR-3572-3p,mmu-miR-101b-3p,mmu-miR-203-5p,mmu-miR-223-3p,mmu-miR-335-3p,mmu-miR-144-3p,mmu-miR-24-3p,mmu-miR-466k,mmu-miR-15a-5p,mmu-miR-324-3p,mmu-miR-129-5p,mmu-miR-342-3p,mmu-miR-30e-5p,mmu-miR-592-5p,mmu-miR-200a-3p,mmu-miR-690,mmu-miR-377-3p,mmu-miR-181a-5p,mmu-miR-434-3p,mmu-miR-136-5p,mmu-miR-344f-5p,mmu-miR-17-5p,mmu-miR-340-5p,mmu-miR-31-5p,mmu-miR-466h-3p,mmu-miR-466i-5p,mmu-miR-329-3p,mmu-miR-101a-3p,mmu-miR-495-3p,mmu-miR-297a-5p,mmu-miR-185-5p,mmu-miR-466d-3p,mmu-miR-758-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466f-3p,mmu-miR-466b-3p,mmu-miR-466i-3p,mmu-miR-297c-5p,mmu-miR-466m-3p,mmu-miR-669b-5p,mmu-miR-466d-5p,mmu-miR-669n	0
synaptic vesicle endocytosis GO0048488	0.0162707	mmu-let-7b-5p,mmu-miR-3097-5p,mmu-miR-3109-3p,mmu-miR-362-3p,mmu-miR-511-3p,mmu-miR-344d-3p,mmu-miR-10a-5p,mmu-miR-9-5p,mmu-miR-344e-3p,mmu-miR-7a-2-3p,mmu-miR-494-3p,mmu-miR-339-5p,mmu-miR-297b-5p,mmu-miR-7a-1-3p,mmu-miR-743a-3p,mmu-miR-1198-5p,mmu-miR-344b-3p,mmu-miR-3097-3p,mmu-miR-152-3p,mmu-miR-34c-5p,mmu-miR-1188-5p,mmu-miR-149-5p,mmu-miR-3082-5p,mmu-miR-375-3p,mmu-miR-5125,mmu-miR-223-3p,mmu-miR-34b-5p,mmu-miR-26a-5p,mmu-miR-5101,mmu-miR-667-3p,mmu-miR-709,mmu-miR-148b-3p,mmu-miR-24-3p,mmu-miR-431-5p,mmu-miR-7b-5p,mmu-miR-466k,mmu-miR-126a-3p,mmu-miR-15a-5p,mmu-miR-324-3p,mmu-miR-3473d,mmu-miR-129-5p,mmu-miR-10b-5p,mmu-miR-466p-5p,mmu-miR-5110,mmu-miR-362-5p,mmu-miR-466n-3p,mmu-miR-448-3p,mmu-miR-1981-5p,mmu-miR-30e-5p,mmu-miR-148a-3p,mmu-miR-1224-5p,mmu-miR-377-3p,mmu-miR-181a-5p,mmu-miR-1960,mmu-miR-465b-5p,mmu-miR-410-3p,mmu-miR-425-5p,mmu-miR-136-5p,mmu-miR-153-3p,mmu-miR-17-5p,mmu-miR-340-5p,mmu-miR-124-3p,mmu-miR-190a-5p,mmu-miR-3110-5p,mmu-miR-374b-5p,mmu-miR-665-3p,mmu-miR-669h-3p,mmu-miR-669i,mmu-miR-3106-5p,mmu-miR-1969,mmu-miR-674-5p,mmu-miR-466a-5p,mmu-miR-21a-3p,mmu-miR-19b-3p,mmu-miR-466i-5p,mmu-miR-329-3p,mmu-miR-669m-3p,mmu-miR-3072-3p,mmu-miR-1195,mmu-miR-495-3p,mmu-miR-297a-5p,mmu-miR-34a-5p,mmu-miR-150-5p,mmu-miR-369-3p,mmu-miR-702-3p,mmu-miR-466d-3p,mmu-miR-301b-3p,mmu-miR-743b-3p,mmu-miR-669e-5p,mmu-miR-1927,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466f-3p,mmu-miR-466i-3p,mmu-miR-451a,mmu-miR-297c-5p,mmu-miR-1199-5p,mmu-miR-669k-3p,mmu-miR-669f-3p,mmu-miR-466m-3p,mmu-miR-669b-5p,mmu-miR-466d-5p,mmu-miR-541-5p,mmu-miR-1187,mmu-miR-503-5p,mmu-miR-466e-5p	0
synaptic vesicle membrane GO0030672	0.00017922446938095236	mmu-miR-3076-5p,mmu-let-7b-5p,mmu-miR-876-5p,mmu-miR-204-5p,mmu-miR-3097-5p,mmu-miR-878-3p,mmu-miR-3087-3p,mmu-miR-3109-3p,mmu-miR-362-3p,mmu-miR-511-3p,mmu-miR-344d-3p,mmu-miR-10a-5p,mmu-miR-206-3p,mmu-miR-877-5p,mmu-miR-9-5p,mmu-miR-344e-3p,mmu-miR-5119,mmu-miR-3082-3p,mmu-miR-7a-2-3p,mmu-miR-1264-3p,mmu-miR-339-5p,mmu-miR-297b-5p,mmu-miR-210-3p,mmu-miR-7a-1-3p,mmu-miR-743a-3p,mmu-miR-1198-5p,mmu-miR-323-5p,mmu-miR-1955-5p,mmu-miR-380-5p,mmu-miR-34c-5p,mmu-miR-149-5p,mmu-miR-5125,mmu-miR-3067-5p,mmu-miR-223-3p,mmu-miR-34b-5p,mmu-miR-449c-5p,mmu-miR-26a-5p,mmu-miR-106a-5p,mmu-miR-760-5p,mmu-miR-709,mmu-miR-24-3p,mmu-miR-3102-3p,mmu-miR-7b-5p,mmu-miR-873a-5p,mmu-miR-466k,mmu-miR-3473a,mmu-miR-15a-5p,mmu-miR-324-3p,mmu-miR-384-3p,mmu-miR-129-5p,mmu-miR-10b-5p,mmu-miR-466p-5p,mmu-miR-3085-3p,mmu-miR-342-3p,mmu-miR-466f,mmu-miR-93-5p,mmu-miR-1a-3p,mmu-miR-449a-5p,mmu-miR-362-5p,mmu-miR-466n-3p,mmu-miR-331-3p,mmu-miR-1981-5p,mmu-miR-194-5p,mmu-miR-30e-5p,mmu-miR-3064-5p,mmu-miR-592-5p,mmu-miR-350-3p,mmu-miR-1306-5p,mmu-miR-5121,mmu-miR-377-3p,mmu-miR-181a-5p,mmu-miR-106b-5p,mmu-miR-1960,mmu-miR-338-3p,mmu-miR-1298-5p,mmu-miR-216b-5p,mmu-miR-488-3p,mmu-miR-410-3p,mmu-miR-129-1-3p,mmu-miR-20b-5p,mmu-miR-425-5p,mmu-miR-126a-5p,mmu-miR-136-5p,mmu-miR-344f-5p,mmu-miR-3069-5p,mmu-miR-205-5p,mmu-miR-337-5p,mmu-miR-17-5p,mmu-miR-340-5p,mmu-miR-31-5p,mmu-miR-302b-3p,mmu-miR-124-3p,mmu-miR-190a-5p,mmu-miR-3110-5p,mmu-miR-374b-5p,mmu-miR-665-3p,mmu-miR-466m-5p,mmu-miR-129-2-3p,mmu-miR-1969,mmu-miR-466a-5p,mmu-miR-20a-5p,mmu-miR-21a-3p,mmu-miR-543-3p,mmu-miR-19b-3p,mmu-miR-128-3p,mmu-miR-466i-5p,mmu-miR-329-3p,mmu-miR-669m-3p,mmu-miR-1195,mmu-miR-495-3p,mmu-miR-297a-5p,mmu-miR-1946a,mmu-miR-669m-5p,mmu-miR-302d-3p,mmu-miR-1946b,mmu-miR-34a-5p,mmu-miR-150-5p,mmu-miR-369-3p,mmu-miR-185-5p,mmu-miR-466d-3p,mmu-miR-3074-5p,mmu-miR-758-3p,mmu-miR-301b-3p,mmu-miR-669h-5p,mmu-miR-466j,mmu-miR-294-3p,mmu-miR-743b-3p,mmu-miR-490-5p,mmu-miR-22-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466f-3p,mmu-miR-466b-3p,mmu-miR-467b-5p,mmu-miR-466i-3p,mmu-miR-451a,mmu-miR-297c-5p,mmu-miR-1199-5p,mmu-miR-669f-3p,mmu-miR-466m-3p,mmu-miR-466h-5p,mmu-miR-376c-3p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-3470a,mmu-miR-298-5p,mmu-miR-669n,mmu-miR-541-5p,mmu-miR-1187,mmu-miR-466e-5p,mmu-miR-295-3p	0
synaptonemal complex assembly GO0007130	0.0186375	mmu-miR-1931,mmu-miR-679-3p,mmu-miR-362-3p,mmu-miR-344d-3p,mmu-miR-206-3p,mmu-miR-344e-3p,mmu-miR-3057-3p,mmu-miR-1251-5p,mmu-miR-5125,mmu-miR-5101,mmu-miR-106a-5p,mmu-miR-1197-3p,mmu-miR-93-5p,mmu-miR-1a-3p,mmu-miR-92a-3p,mmu-miR-106b-5p,mmu-miR-410-3p,mmu-miR-20b-5p,mmu-miR-136-5p,mmu-miR-17-5p,mmu-miR-92b-3p,mmu-miR-124-3p,mmu-miR-25-3p,mmu-miR-3110-5p,mmu-miR-802-5p,mmu-miR-32-5p,mmu-miR-337-3p,mmu-miR-20a-5p,mmu-miR-329-3p,mmu-miR-150-5p,mmu-miR-101c,mmu-miR-363-3p,mmu-miR-301b-3p,mmu-miR-542-3p,mmu-miR-1b-3p,mmu-miR-3095-3p,mmu-miR-212-5p,mmu-miR-466i-3p,mmu-miR-669b-5p,mmu-miR-296-3p	0
syncytiotrophoblast cell differentiation involved in labyrinthine layer development GO0060715	0.0276213	mmu-miR-362-3p,mmu-miR-344d-3p,mmu-miR-344e-3p,mmu-miR-673-5p,mmu-miR-410-3p,mmu-miR-374b-5p,mmu-miR-128-3p,mmu-miR-329-3p,mmu-miR-188-3p,mmu-miR-369-3p,mmu-miR-466f-3p,mmu-miR-466i-3p,mmu-miR-669f-3p,mmu-miR-466m-3p	0
syntaxin binding GO0019905	0.0228108	mmu-let-7b-5p,mmu-miR-876-5p,mmu-miR-3097-5p,mmu-miR-1912-3p,mmu-miR-203-3p,mmu-miR-362-3p,mmu-miR-511-3p,mmu-miR-10a-5p,mmu-miR-9-5p,mmu-miR-5134-5p,mmu-miR-214-3p,mmu-miR-3076-3p,mmu-miR-7a-5p,mmu-miR-494-3p,mmu-miR-339-5p,mmu-miR-297b-5p,mmu-miR-1933-3p,mmu-miR-1198-5p,mmu-miR-3097-3p,mmu-miR-152-3p,mmu-miR-34c-5p,mmu-miR-149-5p,mmu-miR-199a-3p,mmu-miR-199b-3p,mmu-miR-3082-5p,mmu-miR-3067-5p,mmu-miR-223-3p,mmu-miR-34b-5p,mmu-miR-144-3p,mmu-miR-26a-5p,mmu-miR-574-5p,mmu-miR-760-5p,mmu-miR-709,mmu-miR-148b-3p,mmu-miR-24-3p,mmu-miR-7b-5p,mmu-miR-29a-3p,mmu-miR-873a-5p,mmu-miR-466k,mmu-miR-3066-5p,mmu-miR-15a-5p,mmu-miR-324-3p,mmu-miR-384-3p,mmu-miR-129-5p,mmu-miR-10b-5p,mmu-miR-466p-5p,mmu-miR-3085-3p,mmu-miR-362-5p,mmu-miR-331-3p,mmu-miR-1981-5p,mmu-miR-194-5p,mmu-miR-411-5p,mmu-miR-3064-5p,mmu-miR-29b-3p,mmu-miR-148a-3p,mmu-miR-181a-5p,mmu-miR-1960,mmu-miR-29c-3p,mmu-miR-186-5p,mmu-miR-129-1-3p,mmu-miR-434-3p,mmu-miR-770-3p,mmu-miR-425-5p,mmu-miR-136-5p,mmu-miR-3069-5p,mmu-miR-17-5p,mmu-miR-340-5p,mmu-miR-302b-3p,mmu-miR-190a-5p,mmu-miR-33-5p,mmu-miR-665-3p,mmu-miR-466m-5p,mmu-miR-129-2-3p,mmu-miR-466a-5p,mmu-miR-466h-3p,mmu-miR-19b-3p,mmu-miR-466i-5p,mmu-miR-329-3p,mmu-miR-669m-3p,mmu-miR-1195,mmu-miR-495-3p,mmu-miR-297a-5p,mmu-miR-669m-5p,mmu-miR-302d-3p,mmu-miR-34a-5p,mmu-miR-150-5p,mmu-miR-758-3p,mmu-miR-301b-3p,mmu-miR-33-3p,mmu-miR-466j,mmu-miR-294-3p,mmu-miR-466i-3p,mmu-miR-297c-5p,mmu-miR-1199-5p,mmu-miR-3475-3p,mmu-miR-466m-3p,mmu-miR-466h-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-299a-3p,mmu-miR-298-5p,mmu-miR-296-5p,mmu-miR-541-5p,mmu-miR-1187,mmu-miR-466e-5p,mmu-miR-295-3p	0
tRNA-specific adenosine deaminase activity GO0008251	0.0062554	mmu-miR-206-3p,mmu-miR-149-5p,mmu-miR-5125,mmu-miR-34b-5p,mmu-miR-709,mmu-miR-466k,mmu-miR-466q,mmu-miR-3083-5p,mmu-miR-3085-3p,mmu-miR-1a-3p,mmu-miR-216a-5p,mmu-miR-362-5p,mmu-miR-672-3p,mmu-miR-1981-5p,mmu-miR-30e-5p,mmu-miR-3064-5p,mmu-miR-216b-5p,mmu-miR-129-1-3p,mmu-miR-345-3p,mmu-miR-302b-3p,mmu-miR-124-3p,mmu-miR-3110-5p,mmu-miR-129-2-3p,mmu-miR-466i-5p,mmu-miR-495-3p,mmu-miR-302d-3p,mmu-miR-150-5p,mmu-miR-669c-3p,mmu-miR-301b-3p,mmu-miR-294-3p,mmu-miR-466f-3p,mmu-miR-3473b,mmu-miR-466d-5p,mmu-miR-298-5p,mmu-miR-295-3p	0
tRNA binding GO0000049	0.0492375	mmu-miR-876-5p,mmu-miR-362-3p,mmu-miR-511-3p,mmu-miR-10a-5p,mmu-miR-9-5p,mmu-miR-218-5p,mmu-miR-339-5p,mmu-miR-297b-5p,mmu-miR-34c-5p,mmu-miR-149-5p,mmu-miR-3082-5p,mmu-miR-34b-5p,mmu-miR-449c-5p,mmu-miR-26a-5p,mmu-miR-709,mmu-miR-24-3p,mmu-miR-3102-3p,mmu-miR-7b-5p,mmu-miR-466q,mmu-miR-10b-5p,mmu-miR-342-3p,mmu-miR-139-5p,mmu-miR-449a-5p,mmu-miR-362-5p,mmu-miR-532-5p,mmu-miR-30e-5p,mmu-miR-6908-3p,mmu-miR-338-3p,mmu-miR-136-5p,mmu-miR-17-5p,mmu-miR-340-5p,mmu-miR-124-3p,mmu-miR-665-3p,mmu-miR-466m-5p,mmu-miR-3106-5p,mmu-miR-329-3p,mmu-miR-1195,mmu-miR-297a-5p,mmu-miR-669m-5p,mmu-miR-34a-5p,mmu-miR-669c-3p,mmu-miR-758-3p,mmu-miR-466j,mmu-miR-466f-3p,mmu-miR-466i-3p,mmu-miR-297c-5p,mmu-miR-1199-5p,mmu-miR-466h-5p,mmu-miR-466n-5p,mmu-miR-299a-3p,mmu-miR-466c-5p,mmu-miR-298-5p,mmu-miR-541-5p,mmu-miR-466o-5p,mmu-miR-466b-5p	0
tRNA cytosine-5--methyltransferase activity GO0016428	0.0005006185366666667	mmu-miR-466k,mmu-miR-466p-5p,mmu-miR-124-3p,mmu-miR-466m-5p,mmu-miR-466a-5p,mmu-miR-466i-5p,mmu-miR-669m-5p,mmu-miR-466j,mmu-miR-466h-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-466c-5p,mmu-miR-466o-5p,mmu-miR-1187,mmu-miR-466b-5p,mmu-miR-466e-5p	0
tRNA demethylase activity GO1990984	0.0287277	mmu-miR-362-3p,mmu-miR-511-3p,mmu-miR-297b-5p,mmu-miR-466q,mmu-miR-6908-3p,mmu-miR-329-3p,mmu-miR-297a-5p,mmu-miR-669c-3p,mmu-miR-466f-3p,mmu-miR-466i-3p,mmu-miR-297c-5p,mmu-miR-466c-5p,mmu-miR-466o-5p,mmu-miR-466b-5p	0
tRNA demethylation GO1990983	0.0287277	mmu-miR-362-3p,mmu-miR-511-3p,mmu-miR-297b-5p,mmu-miR-466q,mmu-miR-6908-3p,mmu-miR-329-3p,mmu-miR-297a-5p,mmu-miR-669c-3p,mmu-miR-466f-3p,mmu-miR-466i-3p,mmu-miR-297c-5p,mmu-miR-466c-5p,mmu-miR-466o-5p,mmu-miR-466b-5p	0
tRNA methylation GO0030488	0.0198068	mmu-miR-3073a-5p,mmu-miR-3087-3p,mmu-miR-203-3p,mmu-miR-10a-5p,mmu-miR-339-5p,mmu-miR-3097-3p,mmu-miR-34c-5p,mmu-miR-149-5p,mmu-miR-3082-5p,mmu-miR-5125,mmu-miR-222-3p,mmu-miR-34b-5p,mmu-miR-449c-5p,mmu-miR-574-5p,mmu-miR-709,mmu-miR-24-3p,mmu-miR-7b-5p,mmu-miR-873a-5p,mmu-miR-466k,mmu-miR-3473a,mmu-miR-466q,mmu-miR-3473d,mmu-miR-129-5p,mmu-miR-10b-5p,mmu-miR-345-5p,mmu-miR-221-3p,mmu-miR-3085-3p,mmu-miR-342-3p,mmu-miR-139-5p,mmu-miR-449a-5p,mmu-miR-362-5p,mmu-miR-532-5p,mmu-miR-3064-5p,mmu-miR-3470b,mmu-miR-129-1-3p,mmu-miR-136-5p,mmu-miR-124-3p,mmu-miR-3110-5p,mmu-miR-665-3p,mmu-miR-3106-5p,mmu-miR-129-2-3p,mmu-miR-674-5p,mmu-miR-466i-5p,mmu-miR-1195,mmu-miR-34a-5p,mmu-miR-669c-3p,mmu-miR-185-5p,mmu-miR-544-5p,mmu-miR-741-3p,mmu-miR-212-5p,mmu-miR-466f-3p,mmu-miR-1199-5p,mmu-miR-466d-5p,mmu-miR-3470a,mmu-miR-298-5p	0
tRNA threonylcarbamoyladenosine modification GO0002949	0.0068219	mmu-miR-3087-3p,mmu-miR-362-3p,mmu-miR-9-5p,mmu-miR-5125,mmu-miR-3473d,mmu-miR-384-3p,mmu-miR-3085-3p,mmu-miR-1981-5p,mmu-miR-30e-5p,mmu-miR-3064-5p,mmu-miR-3470b,mmu-miR-181a-5p,mmu-miR-129-1-3p,mmu-miR-126a-5p,mmu-miR-151-5p,mmu-miR-302b-3p,mmu-miR-3110-5p,mmu-miR-129-2-3p,mmu-miR-674-5p,mmu-miR-329-3p,mmu-miR-21a-5p,mmu-miR-302d-3p,mmu-miR-150-5p,mmu-miR-505-5p,mmu-miR-294-3p,mmu-miR-466f-3p,mmu-miR-466i-3p,mmu-miR-669f-3p,mmu-miR-344f-3p,mmu-miR-295-3p	0
tRNA wobble base cytosine methylation GO0002127	0.0007297196362307692	mmu-miR-466k,mmu-miR-466p-5p,mmu-miR-466m-5p,mmu-miR-466a-5p,mmu-miR-466i-5p,mmu-miR-669m-5p,mmu-miR-466j,mmu-miR-466h-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-466c-5p,mmu-miR-466o-5p,mmu-miR-1187,mmu-miR-466b-5p,mmu-miR-466e-5p	0
tRNA wobble cytosine modification GO0002101	0.0287277	mmu-miR-362-3p,mmu-miR-511-3p,mmu-miR-297b-5p,mmu-miR-466q,mmu-miR-6908-3p,mmu-miR-329-3p,mmu-miR-297a-5p,mmu-miR-669c-3p,mmu-miR-466f-3p,mmu-miR-466i-3p,mmu-miR-297c-5p,mmu-miR-466c-5p,mmu-miR-466o-5p,mmu-miR-466b-5p	0
tangential migration from the subventricular zone to the olfactory bulb GO0022028	0.0083955	mmu-miR-3097-3p,mmu-miR-5125,mmu-miR-664-3p,mmu-miR-133a-3p,mmu-miR-3473d,mmu-miR-3085-3p,mmu-miR-1a-3p,mmu-miR-466n-3p,mmu-miR-125b-1-3p,mmu-miR-3064-5p,mmu-miR-466g,mmu-miR-129-1-3p,mmu-miR-126a-5p,mmu-miR-205-5p,mmu-miR-302b-3p,mmu-miR-124-3p,mmu-miR-3110-5p,mmu-miR-129-2-3p,mmu-miR-674-5p,mmu-miR-669m-3p,mmu-miR-302d-3p,mmu-miR-150-5p,mmu-miR-466d-3p,mmu-miR-294-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-541-5p,mmu-miR-295-3p	0
taste receptor activity GO0008527	0.0007155990249612404	mmu-miR-362-3p,mmu-miR-466n-3p,mmu-miR-329-3p,mmu-miR-466d-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466f-3p,mmu-miR-466b-3p,mmu-miR-466i-3p,mmu-miR-466m-3p	0
telomere maintenance GO0000723	0.0010257	mmu-miR-3073a-5p,mmu-miR-1933-5p,mmu-miR-362-3p,mmu-miR-10a-5p,mmu-miR-3059-5p,mmu-miR-3076-3p,mmu-miR-7a-5p,mmu-miR-1264-3p,mmu-miR-181c-5p,mmu-miR-339-5p,mmu-miR-743a-3p,mmu-miR-195a-5p,mmu-miR-3474,mmu-miR-5125,mmu-miR-582-3p,mmu-miR-223-3p,mmu-miR-34b-5p,mmu-miR-26a-5p,mmu-miR-709,mmu-miR-7b-5p,mmu-miR-466k,mmu-miR-16-5p,mmu-miR-497a-5p,mmu-miR-181d-5p,mmu-miR-466q,mmu-miR-15a-5p,mmu-miR-324-3p,mmu-miR-129-5p,mmu-miR-10b-5p,mmu-miR-3085-3p,mmu-miR-342-3p,mmu-miR-466f-5p,mmu-miR-3113-5p,mmu-miR-362-5p,mmu-miR-466n-3p,mmu-miR-672-3p,mmu-miR-1981-5p,mmu-miR-181b-5p,mmu-miR-30c-5p,mmu-miR-30e-5p,mmu-miR-30a-5p,mmu-miR-3064-5p,mmu-miR-377-3p,mmu-miR-181a-5p,mmu-miR-29c-3p,mmu-miR-328-3p,mmu-miR-425-5p,mmu-miR-136-5p,mmu-miR-17-5p,mmu-miR-340-5p,mmu-miR-302b-3p,mmu-miR-124-3p,mmu-miR-190a-5p,mmu-miR-3110-5p,mmu-miR-466m-5p,mmu-miR-337-3p,mmu-miR-543-3p,mmu-miR-470-5p,mmu-miR-466i-5p,mmu-miR-329-3p,mmu-miR-871-5p,mmu-miR-669m-3p,mmu-miR-495-3p,mmu-miR-21a-5p,mmu-miR-669m-5p,mmu-miR-302d-3p,mmu-miR-666-3p,mmu-miR-150-5p,mmu-miR-669c-3p,mmu-miR-5106,mmu-miR-466d-3p,mmu-miR-301b-3p,mmu-miR-542-3p,mmu-miR-466j,mmu-miR-294-3p,mmu-miR-743b-3p,mmu-miR-679-5p,mmu-miR-1b-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466f-3p,mmu-miR-466i-3p,mmu-miR-499-5p,mmu-miR-669f-3p,mmu-miR-466m-3p,mmu-miR-466h-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-298-5p,mmu-miR-295-3p	0
telomere maintenance via telomere lengthening GO0010833	0.0153945	mmu-miR-3073a-5p,mmu-miR-1933-5p,mmu-miR-362-3p,mmu-miR-3059-5p,mmu-miR-7b-5p,mmu-miR-466k,mmu-miR-126a-5p,mmu-miR-470-5p,mmu-miR-466i-5p,mmu-miR-329-3p,mmu-miR-679-5p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466f-3p,mmu-miR-466b-3p,mmu-miR-466i-3p,mmu-miR-499-5p,mmu-miR-466m-3p,mmu-miR-466d-5p	0
telomeric D-loop binding GO0061821	0.0077652	mmu-miR-466k,mmu-miR-466m-5p,mmu-miR-466i-5p,mmu-miR-871-5p,mmu-miR-669m-5p,mmu-miR-466j,mmu-miR-466h-5p,mmu-miR-466d-5p,mmu-miR-466n-5p	0
