#Name	P-value	Info	Regulation_direction
regulation of gluconeogenesis GO0006111	0.0085538	mmu-miR-155-5p,mmu-miR-17-5p,mmu-miR-486a-5p,mmu-miR-410-3p,mmu-miR-24-3p,mmu-miR-139-5p,mmu-miR-145a-5p,mmu-miR-210-3p,mmu-miR-344d-3p,mmu-miR-340-5p,mmu-miR-34b-5p,mmu-miR-425-5p,mmu-miR-466f-3p,mmu-miR-30e-5p,mmu-miR-362-5p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-27a-3p,mmu-miR-181c-3p,mmu-miR-19b-3p,mmu-miR-5130,mmu-miR-27a-5p,mmu-miR-3057-5p,mmu-miR-19a-3p,mmu-miR-669n,mmu-miR-466d-3p,mmu-miR-28c,mmu-miR-124-3p,mmu-miR-1264-3p,mmu-miR-28b,mmu-miR-297b-3p,mmu-miR-3060-3p,mmu-miR-376c-3p,mmu-miR-1983,mmu-miR-344e-3p,mmu-miR-129-5p,mmu-miR-412-3p,mmu-miR-181a-5p	1
regulation of glycogen biosynthetic process GO0005979	0.0425971	mmu-miR-155-5p,mmu-miR-17-5p,mmu-miR-29b-1-5p,mmu-miR-93-5p,mmu-miR-20a-5p,mmu-miR-3082-5p,mmu-miR-188-5p,mmu-miR-342-5p,mmu-miR-874-3p,mmu-miR-20b-5p,mmu-miR-214-3p,mmu-miR-362-5p,mmu-miR-370-3p,mmu-miR-106b-5p,mmu-miR-15a-5p,mmu-miR-664-3p,mmu-miR-101a-3p,mmu-miR-125b-5p,mmu-miR-125a-5p,mmu-miR-199a-3p,mmu-miR-574-5p,mmu-miR-150-5p,mmu-miR-99b-5p,mmu-miR-182-5p,mmu-miR-666-3p,mmu-miR-301b-3p,mmu-miR-124-3p,mmu-miR-709,mmu-miR-669d-5p,mmu-miR-1199-5p,mmu-miR-106a-5p,mmu-let-7b-5p,mmu-miR-181a-5p,mmu-miR-149-5p	1
regulation of glycolytic process GO0006110	0.0007427623382352942	mmu-miR-17-5p,mmu-miR-101b-3p,mmu-miR-20a-5p,mmu-miR-410-3p,mmu-miR-24-3p,mmu-miR-210-3p,mmu-miR-344d-3p,mmu-miR-195a-5p,mmu-miR-31-5p,mmu-miR-15b-5p,mmu-miR-16-5p,mmu-miR-223-3p,mmu-miR-199a-5p,mmu-miR-377-3p,mmu-miR-107-3p,mmu-miR-20b-5p,mmu-miR-340-5p,mmu-miR-34b-5p,mmu-miR-342-3p,mmu-miR-362-5p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-495-3p,mmu-miR-101a-3p,mmu-miR-466d-3p,mmu-miR-5101,mmu-miR-322-5p,mmu-miR-144-3p,mmu-miR-106a-5p,mmu-miR-297b-3p,mmu-miR-132-3p,mmu-miR-17-3p,mmu-miR-26a-5p,mmu-miR-344e-3p,mmu-miR-129-5p,mmu-let-7b-5p,mmu-miR-181a-5p	1
regulation of growth GO0040008	0.0400249	mmu-miR-466i-5p,mmu-miR-203-3p,mmu-miR-362-3p,mmu-miR-17-5p,mmu-miR-93-5p,mmu-miR-146a-5p,mmu-miR-20a-5p,mmu-miR-324-3p,mmu-miR-410-3p,mmu-miR-24-3p,mmu-miR-136-5p,mmu-miR-210-3p,mmu-miR-3470b,mmu-miR-124-5p,mmu-miR-344d-3p,mmu-miR-195a-5p,mmu-miR-29b-3p,mmu-miR-16-5p,mmu-miR-223-3p,mmu-miR-377-3p,mmu-miR-20b-5p,mmu-miR-340-5p,mmu-miR-34a-3p,mmu-miR-34b-5p,mmu-miR-342-3p,mmu-miR-425-5p,mmu-miR-466f-3p,mmu-miR-758-3p,mmu-miR-1187,mmu-miR-190a-5p,mmu-miR-297a-5p,mmu-miR-15a-5p,mmu-miR-19b-3p,mmu-miR-876-5p,mmu-miR-499-5p,mmu-miR-497a-5p,mmu-miR-539-3p,mmu-miR-381-3p,mmu-miR-34a-5p,mmu-miR-329-3p,mmu-miR-3057-5p,mmu-miR-129-2-3p,mmu-miR-129-1-3p,mmu-miR-150-5p,mmu-miR-126a-3p,mmu-miR-185-5p,mmu-miR-3098-3p,mmu-miR-466i-3p,mmu-miR-301b-3p,mmu-miR-466p-5p,mmu-miR-7b-5p,mmu-miR-106a-5p,mmu-miR-466k,mmu-miR-1958,mmu-miR-7a-1-3p,mmu-miR-466d-5p,mmu-miR-466a-5p,mmu-miR-503-5p,mmu-miR-743a-3p,mmu-miR-5125,mmu-miR-669f-3p,mmu-miR-429-3p,mmu-miR-466e-5p,mmu-miR-143-3p,mmu-miR-449a-5p,mmu-miR-17-3p,mmu-miR-204-5p,mmu-miR-26a-5p,mmu-miR-344e-3p,mmu-miR-3473a,mmu-miR-3087-3p,mmu-miR-139-3p,mmu-miR-7a-2-3p,mmu-miR-541-5p,mmu-miR-181a-5p,mmu-miR-9-5p,mmu-miR-149-5p,mmu-miR-743b-3p	1
regulation of growth rate GO0040009	0.0319783	mmu-miR-466i-5p,mmu-miR-466m-5p,mmu-miR-7a-5p,mmu-miR-466k,mmu-miR-466j,mmu-miR-466h-5p,mmu-miR-669m-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-871-5p	0
regulation of heart contraction GO0008016	0.0167127	mmu-miR-466i-5p,mmu-miR-146a-5p,mmu-miR-324-3p,mmu-miR-410-3p,mmu-miR-24-3p,mmu-miR-145a-5p,mmu-miR-134-5p,mmu-miR-124-5p,mmu-miR-344d-3p,mmu-miR-344b-3p,mmu-miR-1298-5p,mmu-miR-222-3p,mmu-miR-206-3p,mmu-miR-340-5p,mmu-miR-34b-5p,mmu-miR-425-5p,mmu-miR-30e-5p,mmu-miR-758-3p,mmu-miR-1a-3p,mmu-miR-190a-5p,mmu-miR-3113-5p,mmu-miR-19b-3p,mmu-miR-664-3p,mmu-miR-451a,mmu-miR-124-3p,mmu-miR-3074-5p,mmu-miR-7b-5p,mmu-miR-466m-5p,mmu-miR-466k,mmu-miR-466j,mmu-miR-466h-5p,mmu-miR-669m-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-298-5p,mmu-miR-26a-5p,mmu-miR-344e-3p,mmu-miR-465b-5p,mmu-miR-181a-5p,mmu-miR-9-5p,mmu-miR-149-5p	1
regulation of heart rate GO0002027	0.0023819	mmu-miR-466i-5p,mmu-miR-362-3p,mmu-miR-17-5p,mmu-miR-431-5p,mmu-miR-20a-5p,mmu-miR-324-3p,mmu-miR-410-3p,mmu-miR-24-3p,mmu-miR-136-5p,mmu-miR-210-3p,mmu-miR-374b-5p,mmu-miR-188-5p,mmu-miR-344d-3p,mmu-miR-31-5p,mmu-miR-92a-3p,mmu-miR-16-5p,mmu-miR-223-3p,mmu-miR-199a-5p,mmu-miR-377-3p,mmu-miR-764-5p,mmu-miR-340-5p,mmu-miR-30c-5p,mmu-miR-34b-5p,mmu-miR-342-3p,mmu-miR-425-5p,mmu-miR-511-3p,mmu-miR-30a-5p,mmu-miR-466f-3p,mmu-miR-3470a,mmu-miR-1198-5p,mmu-miR-758-3p,mmu-miR-362-5p,mmu-miR-1a-3p,mmu-miR-1187,mmu-miR-190a-5p,mmu-miR-466a-3p,mmu-miR-466c-3p,mmu-miR-466e-3p,mmu-miR-466p-3p,mmu-miR-495-3p,mmu-miR-15a-5p,mmu-miR-466b-3p,mmu-miR-19b-3p,mmu-miR-216a-5p,mmu-miR-369-3p,mmu-miR-148a-3p,mmu-miR-181d-5p,mmu-miR-329-3p,mmu-miR-5119,mmu-miR-466n-3p,mmu-miR-466d-3p,mmu-miR-185-5p,mmu-miR-466i-3p,mmu-miR-301b-3p,mmu-miR-124-3p,mmu-miR-466p-5p,mmu-miR-741-3p,mmu-miR-677-5p,mmu-miR-7b-5p,mmu-miR-466m-5p,mmu-miR-466k,mmu-miR-466m-3p,mmu-miR-297b-3p,mmu-miR-466f,mmu-miR-466j,mmu-miR-466h-5p,mmu-miR-669m-5p,mmu-miR-669f-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-466a-5p,mmu-miR-1943-5p,mmu-miR-669f-3p,mmu-miR-1933-3p,mmu-miR-181b-5p,mmu-miR-466e-5p,mmu-miR-218-5p,mmu-miR-26a-5p,mmu-miR-344e-3p,mmu-miR-3473a,mmu-miR-669a-5p,mmu-miR-669p-5p,mmu-miR-669m-3p,mmu-miR-669e-5p,mmu-miR-669l-5p,mmu-let-7b-5p,mmu-miR-181c-5p,mmu-miR-541-5p,mmu-miR-181a-5p,mmu-miR-9-5p,mmu-miR-149-5p	1
regulation of hematopoietic progenitor cell differentiation GO1901532	0.0323781	mmu-miR-466i-5p,mmu-miR-362-3p,mmu-miR-17-5p,mmu-miR-93-5p,mmu-miR-146a-5p,mmu-miR-20a-5p,mmu-miR-194-5p,mmu-miR-29b-3p,mmu-miR-16-5p,mmu-miR-23a-3p,mmu-miR-20b-5p,mmu-miR-340-5p,mmu-miR-23b-3p,mmu-miR-466f-3p,mmu-miR-15a-5p,mmu-miR-455-3p,mmu-miR-499-5p,mmu-miR-539-3p,mmu-miR-381-3p,mmu-miR-329-3p,mmu-miR-150-5p,mmu-miR-126a-3p,mmu-miR-5128,mmu-miR-466i-3p,mmu-miR-653-5p,mmu-miR-106a-5p,mmu-miR-466k,mmu-miR-466d-5p,mmu-miR-205-5p,mmu-miR-17-3p,mmu-miR-181a-5p	1
regulation of hippo signaling GO0035330	0.0032005	mmu-miR-410-3p,mmu-miR-344d-3p,mmu-miR-362-5p,mmu-miR-3072-3p,mmu-miR-185-5p,mmu-miR-138-5p,mmu-miR-741-3p,mmu-miR-1199-5p,mmu-miR-202-3p,mmu-miR-1961,mmu-miR-1943-5p,mmu-miR-344e-3p,mmu-miR-3473a,mmu-miR-129-5p,mmu-let-7b-5p,mmu-let-7g-5p,mmu-let-7f-5p,mmu-let-7i-5p,mmu-let-7a-5p,mmu-miR-98-5p,mmu-let-7c-5p,mmu-let-7e-5p,mmu-let-7d-5p	0
regulation of hormone metabolic process GO0032350	0.0078200	mmu-miR-155-5p,mmu-miR-17-5p,mmu-miR-324-3p,mmu-miR-410-3p,mmu-miR-210-3p,mmu-miR-344d-3p,mmu-miR-340-5p,mmu-miR-466f-3p,mmu-miR-362-5p,mmu-miR-124-3p,mmu-miR-503-5p,mmu-miR-344e-3p	1
regulation of immune response GO0050776	0.0364575	mmu-miR-155-5p,mmu-miR-466i-5p,mmu-miR-690,mmu-miR-17-5p,mmu-miR-10a-5p,mmu-miR-146a-5p,mmu-miR-339-5p,mmu-miR-324-3p,mmu-miR-24-3p,mmu-miR-136-5p,mmu-miR-139-5p,mmu-miR-210-3p,mmu-miR-3470b,mmu-miR-3082-5p,mmu-miR-140-5p,mmu-miR-29b-3p,mmu-miR-376b-3p,mmu-miR-16-5p,mmu-miR-377-3p,mmu-miR-764-5p,mmu-miR-34c-5p,mmu-miR-3085-3p,mmu-miR-34b-5p,mmu-miR-23b-3p,mmu-miR-10b-5p,mmu-miR-466f-3p,mmu-miR-127-3p,mmu-miR-30e-5p,mmu-miR-758-3p,mmu-miR-137-3p,mmu-miR-190a-5p,mmu-miR-27a-3p,mmu-miR-15a-5p,mmu-miR-3093-3p,mmu-miR-19b-3p,mmu-miR-3064-5p,mmu-miR-1946b,mmu-miR-29a-3p,mmu-miR-449c-5p,mmu-miR-3069-3p,mmu-miR-34a-5p,mmu-miR-125a-5p,mmu-miR-665-3p,mmu-miR-325-3p,mmu-miR-5101,mmu-miR-3110-5p,mmu-miR-1946a,mmu-miR-5108,mmu-miR-124-3p,mmu-miR-709,mmu-miR-3074-5p,mmu-miR-542-3p,mmu-miR-7b-5p,mmu-miR-466m-5p,mmu-miR-669d-5p,mmu-miR-1199-5p,mmu-miR-466k,mmu-miR-466j,mmu-miR-23b-5p,mmu-miR-466h-5p,mmu-miR-669m-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-669b-5p,mmu-miR-5125,mmu-miR-218-5p,mmu-miR-298-5p,mmu-miR-449a-5p,mmu-miR-26a-5p,mmu-miR-1195,mmu-miR-3087-3p,mmu-miR-129-5p,mmu-miR-27b-3p,mmu-let-7b-5p,mmu-miR-541-5p,mmu-miR-181a-5p,mmu-miR-9-5p,mmu-miR-3095-3p,mmu-miR-532-5p,mmu-miR-149-5p	1
regulation of inflammatory response GO0050727	5.4404244307692304e-05	mmu-miR-155-5p,mmu-miR-203-3p,mmu-miR-362-3p,mmu-miR-17-5p,mmu-miR-152-3p,mmu-miR-3084-3p,mmu-miR-324-3p,mmu-miR-410-3p,mmu-miR-24-3p,mmu-miR-136-5p,mmu-miR-3082-5p,mmu-miR-124-5p,mmu-miR-301a-3p,mmu-miR-344d-3p,mmu-miR-194-5p,mmu-miR-667-3p,mmu-miR-31-5p,mmu-miR-376b-3p,mmu-miR-23a-3p,mmu-miR-5126,mmu-miR-223-3p,mmu-miR-199a-5p,mmu-miR-181b-1-3p,mmu-miR-377-3p,mmu-miR-384-3p,mmu-miR-34c-5p,mmu-miR-3085-3p,mmu-miR-340-5p,mmu-miR-34b-5p,mmu-miR-23b-3p,mmu-miR-425-5p,mmu-miR-142a-5p,mmu-miR-125b-1-3p,mmu-miR-511-3p,mmu-miR-466f-3p,mmu-miR-127-3p,mmu-miR-3470a,mmu-miR-148b-3p,mmu-miR-335-3p,mmu-miR-30e-5p,mmu-miR-758-3p,mmu-miR-362-5p,mmu-miR-297a-5p,mmu-miR-128-3p,mmu-miR-130a-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-27a-3p,mmu-miR-15a-5p,mmu-miR-466b-3p,mmu-miR-3106-5p,mmu-miR-19b-3p,mmu-miR-216a-5p,mmu-miR-3064-5p,mmu-miR-148a-3p,mmu-miR-125b-5p,mmu-miR-135b-5p,mmu-miR-672-3p,mmu-miR-34a-5p,mmu-miR-329-3p,mmu-miR-489-3p,mmu-miR-19a-3p,mmu-miR-129-2-3p,mmu-miR-129-1-3p,mmu-miR-150-5p,mmu-miR-5101,mmu-miR-182-5p,mmu-miR-28c,mmu-miR-130b-3p,mmu-miR-301b-3p,mmu-miR-124-3p,mmu-miR-669c-3p,mmu-miR-488-5p,mmu-miR-7b-5p,mmu-miR-296-3p,mmu-miR-7a-5p,mmu-miR-28b,mmu-miR-1199-5p,mmu-miR-466m-3p,mmu-miR-466q,mmu-miR-743a-3p,mmu-miR-132-3p,mmu-miR-205-5p,mmu-miR-351-5p,mmu-miR-212-5p,mmu-miR-3097-5p,mmu-miR-298-5p,mmu-miR-26a-5p,mmu-miR-344e-3p,mmu-miR-375-3p,mmu-miR-1195,mmu-miR-129-5p,mmu-miR-541-5p,mmu-miR-181a-5p,mmu-miR-9-5p,mmu-miR-212-3p,mmu-miR-149-5p,mmu-miR-409-3p,mmu-let-7e-5p,mmu-miR-743b-3p	1
regulation of innate immune response GO0045088	0.0024817	mmu-miR-466i-5p,mmu-miR-362-3p,mmu-miR-17-5p,mmu-miR-93-5p,mmu-miR-136-5p,mmu-miR-301a-3p,mmu-miR-667-3p,mmu-miR-335-5p,mmu-miR-29b-3p,mmu-miR-23a-3p,mmu-miR-377-3p,mmu-miR-3085-3p,mmu-miR-340-5p,mmu-miR-433-3p,mmu-miR-342-3p,mmu-miR-425-5p,mmu-miR-511-3p,mmu-miR-466f-3p,mmu-miR-3086-3p,mmu-miR-1198-5p,mmu-miR-335-3p,mmu-miR-30e-5p,mmu-miR-758-3p,mmu-miR-362-5p,mmu-miR-1187,mmu-miR-297a-5p,mmu-miR-128-3p,mmu-miR-130a-3p,mmu-miR-466a-3p,mmu-miR-466c-3p,mmu-miR-466e-3p,mmu-miR-466p-3p,mmu-miR-495-3p,mmu-miR-877-5p,mmu-miR-15a-5p,mmu-miR-466b-3p,mmu-miR-19b-3p,mmu-miR-3064-5p,mmu-miR-539-3p,mmu-miR-381-3p,mmu-miR-34a-5p,mmu-miR-329-3p,mmu-miR-5119,mmu-miR-129-2-3p,mmu-miR-466d-3p,mmu-miR-434-3p,mmu-miR-129-1-3p,mmu-miR-5101,mmu-miR-185-5p,mmu-miR-466i-3p,mmu-miR-130b-3p,mmu-miR-301b-3p,mmu-miR-466p-5p,mmu-miR-1197-3p,mmu-miR-297c-5p,mmu-miR-466k,mmu-miR-466m-3p,mmu-miR-297b-3p,mmu-miR-450a-5p,mmu-miR-873a-5p,mmu-miR-297b-5p,mmu-miR-466d-5p,mmu-miR-466a-5p,mmu-miR-669b-5p,mmu-miR-1943-5p,mmu-miR-669f-3p,mmu-miR-466e-5p,mmu-miR-465b-5p,mmu-miR-3473a,mmu-miR-129-5p,mmu-miR-541-5p,mmu-miR-181a-5p,mmu-miR-149-5p	1
regulation of insulin-like growth factor receptor signaling pathway GO0043567	0.0197780	mmu-miR-410-3p,mmu-miR-24-3p,mmu-miR-136-5p,mmu-miR-344d-3p,mmu-miR-377-3p,mmu-miR-340-5p,mmu-miR-34b-5p,mmu-miR-342-3p,mmu-miR-15a-5p,mmu-miR-19b-3p,mmu-miR-143-3p,mmu-miR-344e-3p,mmu-miR-541-5p,mmu-miR-149-5p	1
regulation of intestinal epithelial structure maintenance GO0060730	0.0062478	mmu-miR-17-5p,mmu-miR-24-3p,mmu-miR-34b-5p,mmu-miR-30b-5p,mmu-miR-15a-5p,mmu-miR-19b-3p,mmu-miR-101a-3p	1
regulation of lamellipodium assembly GO0010591	0.0154199	mmu-miR-136-5p,mmu-miR-3470b,mmu-miR-764-3p,mmu-miR-330-5p,mmu-miR-133a-3p,mmu-miR-340-5p,mmu-miR-30c-5p,mmu-miR-30a-5p,mmu-miR-466f-3p,mmu-miR-1a-3p,mmu-miR-1843a-5p,mmu-miR-301b-3p,mmu-miR-124-3p,mmu-miR-669f-3p,mmu-miR-3087-3p	1
regulation of lipid metabolic process GO0019216	0.0495519	mmu-miR-362-3p,mmu-miR-17-5p,mmu-miR-10a-5p,mmu-miR-146a-5p,mmu-miR-339-5p,mmu-miR-410-3p,mmu-miR-145a-5p,mmu-miR-3470b,mmu-miR-3082-5p,mmu-miR-374b-5p,mmu-miR-344d-3p,mmu-miR-195a-5p,mmu-miR-335-5p,mmu-miR-544-3p,mmu-miR-15b-5p,mmu-miR-16-5p,mmu-miR-133a-3p,mmu-miR-223-3p,mmu-miR-344b-3p,mmu-miR-206-3p,mmu-miR-340-5p,mmu-miR-133b-3p,mmu-miR-142a-5p,mmu-miR-10b-5p,mmu-miR-466f-3p,mmu-miR-335-3p,mmu-miR-758-3p,mmu-miR-362-5p,mmu-miR-190a-5p,mmu-miR-297a-5p,mmu-miR-27a-3p,mmu-miR-495-3p,mmu-miR-15a-5p,mmu-miR-19b-3p,mmu-miR-27a-5p,mmu-miR-497a-5p,mmu-miR-3102-3p,mmu-miR-3572-3p,mmu-miR-34a-5p,mmu-miR-329-3p,mmu-miR-3057-5p,mmu-miR-3093-5p,mmu-miR-665-3p,mmu-miR-129-2-3p,mmu-miR-129-1-3p,mmu-miR-3098-3p,mmu-miR-466i-3p,mmu-miR-322-5p,mmu-miR-3064-3p,mmu-miR-22-3p,mmu-miR-301b-3p,mmu-miR-124-3p,mmu-miR-467b-5p,mmu-miR-709,mmu-miR-741-3p,mmu-miR-7b-5p,mmu-miR-1199-5p,mmu-miR-466m-3p,mmu-miR-467h,mmu-miR-743a-3p,mmu-miR-669f-3p,mmu-miR-298-5p,mmu-miR-143-3p,mmu-miR-26a-5p,mmu-miR-344e-3p,mmu-miR-465b-5p,mmu-miR-467e-5p,mmu-miR-1195,mmu-miR-3087-3p,mmu-miR-139-3p,mmu-miR-129-5p,mmu-miR-27b-3p,mmu-let-7b-5p,mmu-miR-541-5p,mmu-miR-181a-5p,mmu-miR-9-5p,mmu-miR-149-5p,mmu-miR-409-3p,mmu-let-7d-5p,mmu-miR-743b-3p	1
regulation of long-term neuronal synaptic plasticity GO0048169	0.0196324	mmu-miR-155-5p,mmu-miR-362-3p,mmu-miR-17-5p,mmu-miR-103-3p,mmu-miR-339-5p,mmu-miR-20a-5p,mmu-miR-324-3p,mmu-miR-410-3p,mmu-miR-24-3p,mmu-miR-136-5p,mmu-miR-145a-5p,mmu-miR-126a-5p,mmu-miR-374b-5p,mmu-miR-344d-3p,mmu-miR-16-5p,mmu-miR-223-3p,mmu-miR-206-3p,mmu-miR-340-5p,mmu-miR-34b-5p,mmu-miR-425-5p,mmu-miR-30a-5p,mmu-miR-135a-5p,mmu-miR-30e-5p,mmu-miR-758-3p,mmu-miR-137-3p,mmu-miR-362-5p,mmu-miR-1a-3p,mmu-miR-190a-5p,mmu-miR-297a-5p,mmu-miR-128-3p,mmu-miR-200b-3p,mmu-miR-495-3p,mmu-miR-15a-5p,mmu-miR-19b-3p,mmu-miR-216a-5p,mmu-miR-369-3p,mmu-miR-148a-3p,mmu-miR-21a-3p,mmu-miR-451a,mmu-miR-381-3p,mmu-miR-122-5p,mmu-miR-329-3p,mmu-miR-5101,mmu-miR-185-5p,mmu-miR-760-5p,mmu-miR-30d-5p,mmu-miR-466i-3p,mmu-miR-669a-3p,mmu-miR-669o-3p,mmu-miR-669a-3-3p,mmu-miR-301b-3p,mmu-miR-124-3p,mmu-miR-7b-5p,mmu-miR-1199-5p,mmu-miR-106a-5p,mmu-miR-1931,mmu-miR-7a-1-3p,mmu-miR-216b-5p,mmu-miR-376c-3p,mmu-miR-743a-3p,mmu-miR-1943-5p,mmu-miR-679-3p,mmu-miR-143-3p,mmu-miR-204-5p,mmu-miR-26a-5p,mmu-miR-344e-3p,mmu-miR-3473a,mmu-miR-1195,mmu-miR-7a-2-3p,mmu-let-7b-5p,mmu-miR-541-5p,mmu-miR-181a-5p,mmu-miR-9-5p,mmu-miR-149-5p,mmu-let-7d-5p,mmu-miR-743b-3p	1
regulation of long-term synaptic potentiation GO1900271	0.0301626	mmu-miR-155-5p,mmu-miR-362-3p,mmu-miR-17-5p,mmu-miR-103-3p,mmu-miR-24-3p,mmu-miR-136-5p,mmu-miR-223-3p,mmu-miR-34b-5p,mmu-miR-425-5p,mmu-miR-466f-3p,mmu-miR-30e-5p,mmu-miR-758-3p,mmu-miR-137-3p,mmu-miR-190a-5p,mmu-miR-128-3p,mmu-miR-495-3p,mmu-miR-15a-5p,mmu-miR-329-3p,mmu-miR-325-3p,mmu-miR-301b-3p,mmu-miR-669c-3p,mmu-miR-709,mmu-miR-466m-3p,mmu-miR-466q,mmu-miR-132-3p,mmu-miR-205-5p,mmu-miR-669f-3p,mmu-miR-344-3p,mmu-let-7b-5p,mmu-miR-541-5p,mmu-miR-9-5p,mmu-miR-149-5p	1
regulation of low-density lipoprotein particle receptor catabolic process GO0032803	0.0096699	mmu-miR-17-5p,mmu-miR-24-3p,mmu-miR-92a-3p,mmu-miR-330-5p,mmu-miR-326-3p,mmu-miR-3085-3p,mmu-miR-20b-5p,mmu-miR-340-5p,mmu-miR-3106-5p,mmu-miR-19b-3p,mmu-miR-3064-5p,mmu-miR-106a-5p,mmu-miR-205-5p,mmu-miR-149-5p	1
regulation of mRNA processing GO0050684	0.0477278	mmu-miR-10a-5p,mmu-miR-339-5p,mmu-miR-126a-5p,mmu-miR-3470b,mmu-miR-335-5p,mmu-miR-3085-3p,mmu-miR-340-5p,mmu-miR-142a-5p,mmu-miR-10b-5p,mmu-miR-186-5p,mmu-miR-362-5p,mmu-miR-297a-5p,mmu-miR-466a-3p,mmu-miR-466c-3p,mmu-miR-466e-3p,mmu-miR-466p-3p,mmu-miR-495-3p,mmu-miR-466b-3p,mmu-miR-3064-5p,mmu-miR-129-2-3p,mmu-miR-466d-3p,mmu-miR-129-1-3p,mmu-miR-709,mmu-miR-677-5p,mmu-miR-669d-5p,mmu-miR-466m-3p,mmu-miR-297b-3p,mmu-miR-466q,mmu-miR-505-5p,mmu-miR-743a-3p,mmu-miR-669k-3p,mmu-miR-669h-3p,mmu-miR-3087-3p,mmu-let-7b-5p,mmu-miR-149-5p,mmu-miR-743b-3p	1
regulation of membrane depolarization GO0003254	0.0445203	mmu-miR-466i-5p,mmu-miR-17-5p,mmu-miR-93-5p,mmu-miR-146a-5p,mmu-miR-20a-5p,mmu-miR-24-3p,mmu-miR-145a-5p,mmu-miR-544-3p,mmu-miR-5126,mmu-miR-199a-5p,mmu-miR-20b-5p,mmu-miR-425-5p,mmu-miR-511-3p,mmu-miR-30e-5p,mmu-miR-362-5p,mmu-miR-106b-5p,mmu-miR-876-5p,mmu-miR-539-3p,mmu-miR-381-3p,mmu-miR-122-5p,mmu-miR-5101,mmu-miR-1264-3p,mmu-miR-7b-5p,mmu-miR-106a-5p,mmu-miR-466k,mmu-miR-466d-5p,mmu-miR-466c-5p,mmu-miR-669f-3p,mmu-miR-466o-5p,mmu-miR-466b-5p,mmu-miR-129-5p,mmu-miR-541-5p	1
regulation of membrane repolarization GO0060306	0.0362937	mmu-miR-466i-5p,mmu-miR-17-5p,mmu-miR-93-5p,mmu-miR-20a-5p,mmu-miR-324-3p,mmu-miR-24-3p,mmu-miR-136-5p,mmu-miR-33-5p,mmu-miR-5126,mmu-miR-223-3p,mmu-miR-488-3p,mmu-miR-20b-5p,mmu-miR-340-5p,mmu-miR-34b-5p,mmu-miR-362-5p,mmu-miR-297a-5p,mmu-miR-106b-5p,mmu-miR-466a-3p,mmu-miR-466c-3p,mmu-miR-466e-3p,mmu-miR-466p-3p,mmu-miR-15a-5p,mmu-miR-466b-3p,mmu-miR-365-3p,mmu-miR-19b-3p,mmu-miR-539-3p,mmu-miR-381-3p,mmu-miR-466n-3p,mmu-miR-466d-3p,mmu-miR-5101,mmu-miR-448-3p,mmu-miR-124-3p,mmu-miR-741-3p,mmu-miR-1264-3p,mmu-miR-7b-5p,mmu-miR-466m-5p,mmu-miR-669i,mmu-miR-106a-5p,mmu-miR-466k,mmu-miR-466m-3p,mmu-miR-297b-3p,mmu-miR-466j,mmu-miR-466h-5p,mmu-miR-669m-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-669b-5p,mmu-miR-669f-3p,mmu-miR-26a-5p,mmu-miR-323-3p,mmu-miR-669m-3p,mmu-miR-9-5p	1
regulation of mesenchymal stem cell differentiation GO2000739	0.0203660	mmu-miR-219a-5p,mmu-miR-223-3p,mmu-miR-340-5p,mmu-miR-362-5p	1
regulation of microtubule-based process GO0032886	0.0065782	mmu-miR-155-5p,mmu-miR-362-3p,mmu-miR-17-5p,mmu-miR-324-3p,mmu-miR-24-3p,mmu-miR-136-5p,mmu-miR-195a-5p,mmu-miR-15b-5p,mmu-miR-221-3p,mmu-miR-16-5p,mmu-miR-223-3p,mmu-miR-222-3p,mmu-miR-384-3p,mmu-miR-340-5p,mmu-miR-34b-5p,mmu-miR-425-5p,mmu-miR-142a-5p,mmu-miR-466f-3p,mmu-miR-30e-5p,mmu-miR-758-3p,mmu-miR-297a-5p,mmu-miR-495-3p,mmu-miR-15a-5p,mmu-miR-19b-3p,mmu-miR-497a-5p,mmu-miR-329-3p,mmu-miR-322-5p,mmu-miR-301b-3p,mmu-miR-669c-3p,mmu-miR-709,mmu-miR-7b-5p,mmu-miR-466m-3p,mmu-miR-466q,mmu-miR-503-5p,mmu-miR-205-5p,mmu-miR-669f-3p,mmu-miR-344-3p,mmu-miR-26a-5p,mmu-let-7b-5p,mmu-miR-541-5p,mmu-miR-181a-5p,mmu-miR-9-5p,mmu-miR-149-5p	1
